1981,C2-,SI+,,C2,SI,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1982,C2-,SIO+,,C2,SIO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1983,C2-,SIOH+,,C2,SIO,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1984,C2-,SIS+,,C2,SIS,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1985,C2H-,C+,,C,C2H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1986,C2H-,C2H2+,,C2H,C2H2,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1987,C2H-,C2H3+,,C2H,C2H3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1988,C2H-,CH3+,,C2H,CH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1989,C2H-,FE+,,C2H,FE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1990,C2H-,H+,,C2H,H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1991,C2H-,H2CO+,,C2H,H2CO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1992,C2H-,H2S+,,C2H,H2S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1993,C2H-,H3+,,C2H,H2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1994,C2H-,H3O+,,C2H,H,H2O,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1995,C2H-,HCNH+,,C2H,HCN,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1996,C2H-,HCNH+,,C2H,HNC,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1997,C2H-,HCO+,,C2H,H,CO,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1998,C2H-,HCO+,,C2H,HCO,,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
1999,C2H-,HE+,,C2H,HE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2000,C2H-,MG+,,C2H,MG,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2001,C2H-,N+,,C2H,N,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2002,C2H-,N2H+,,C2H,N2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2003,C2H-,NH3+,,C2H,NH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2004,C2H-,NH4+,,C2H,NH3,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2005,C2H-,NO+,,C2H,NO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2006,C2H-,NA+,,C2H,NA,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2007,C2H-,O+,,C2H,O,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2008,C2H-,S+,,C2H,S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2009,C2H-,SO+,,C2H,SO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2010,C2H-,SI+,,C2H,SI,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2011,C2H-,SIO+,,C2H,SIO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2012,C2H-,SIOH+,,C2H,SIO,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2013,C2H-,SIS+,,C2H,SIS,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2014,CH-,C+,,C,CH,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2015,CH-,C2H2+,,CH,C2H2,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2016,CH-,C2H3+,,CH,C2H3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2017,CH-,CH3+,,CH,CH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2018,CH-,FE+,,CH,FE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2019,CH-,H+,,CH,H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2020,CH-,H2CO+,,CH,H2CO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2021,CH-,H2S+,,CH,H2S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2022,CH-,H3+,,CH,H2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2023,CH-,H3O+,,CH,H,H2O,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2024,CH-,HCNH+,,CH,HCN,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2025,CH-,HCNH+,,CH,HNC,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2026,CH-,HCO+,,CH,H,CO,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2027,CH-,HCO+,,CH,HCO,,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2028,CH-,HE+,,CH,HE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2029,CH-,MG+,,CH,MG,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2030,CH-,N+,,CH,N,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2031,CH-,N2H+,,CH,N2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2032,CH-,NH3+,,CH,NH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2033,CH-,NH4+,,CH,NH3,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2034,CH-,NO+,,CH,NO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2035,CH-,NA+,,CH,NA,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2036,CH-,O+,,CH,O,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2037,CH-,S+,,CH,S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2038,CH-,SO+,,CH,SO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2039,CH-,SI+,,CH,SI,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2040,CH-,SIO+,,CH,SIO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2041,CH-,SIOH+,,CH,SIO,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2042,CH-,SIS+,,CH,SIS,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2043,CN-,C+,,C,CN,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2044,CN-,C2H2+,,CN,C2H2,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2045,CN-,C2H3+,,CN,C2H3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2046,CN-,CH3+,,CN,CH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2047,CN-,FE+,,CN,FE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2048,CN-,H+,,CN,H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2049,CN-,H2CO+,,CN,H2CO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2050,CN-,H2S+,,CN,H2S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2051,CN-,H3+,,CN,H2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2052,CN-,H3O+,,CN,H,H2O,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2053,CN-,HCNH+,,CN,HCN,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2054,CN-,HCNH+,,CN,HNC,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2055,CN-,HCO+,,CN,H,CO,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2056,CN-,HCO+,,CN,HCO,,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2057,CN-,HE+,,CN,HE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2058,CN-,MG+,,CN,MG,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2059,CN-,N+,,CN,N,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2060,CN-,N2H+,,CN,N2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2061,CN-,NH3+,,CN,NH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2062,CN-,NH4+,,CN,NH3,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2063,CN-,NO+,,CN,NO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2064,CN-,NA+,,CN,NA,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2065,CN-,O+,,CN,O,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2066,CN-,S+,,CN,S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2067,CN-,SO+,,CN,SO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2068,CN-,SI+,,CN,SI,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2069,CN-,SIO+,,CN,SIO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2070,CN-,SIOH+,,CN,SIO,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2071,CN-,SIS+,,CN,SIS,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2072,H-,C+,,C,H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2073,H-,C2H2+,,H,C2H2,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2074,H-,C2H3+,,H,C2H3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2075,H-,CH3+,,H,CH3,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2076,H-,FE+,,H,FE,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2077,H-,H+,,H,H,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2078,H-,H2+,,H2,H,,,7.51E-08,-0.50,0.0,E,10,300,D,"10.1086/590468"
2079,H-,H2CO+,,H,H2CO,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2080,H-,H2S+,,H,H2S,,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2081,H-,H3+,,H,H2,H,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2082,H-,H3O+,,H,H,H2O,,7.51E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
2083,H-,HCNH+,,H,HCN,H,,3.76E-08,-0.50,0.0,E,10,41000,D,"10.1086/590468"
