1902,H2O,HS+,,S,H3O+,,,7.80E-10,0.00,0.0,,10,1000,,
1903,H2S,HS+,,H2,S2H+,,,2.80E-10,0.00,0.0,,10,1000,,
1904,H2S,HS+,,S,H3S+,,,2.90E-10,0.00,0.0,,10,1000,,
1905,H2S,HS+,,H2S+,HS,,,5.00E-10,0.00,1000.0,,10,1000,,
1906,HCN,HS+,,S,HCNH+,,,8.90E-10,0.00,0.0,,10,1000,,
1907,HNC,HS+,,S,HCNH+,,,8.60E-10,0.00,0.0,,10,1000,,
1908,NH3,HS+,,HS,NH3+,,,8.40E-10,0.00,0.0,,10,1000,,
1909,NH3,HS+,,S,NH4+,,,7.70E-10,0.00,0.0,,10,1000,,
1910,CH4,HS+,,H2,H3CS+,,,5.40E-10,0.00,0.0,,10,1000,,
1911,H2S2,He+,,He,HS,HS+,,1.20E-09,-0.50,0.0,,10,1000,,
1912,H2S2,He+,,H,He,S2H+,,1.20E-09,-0.50,0.0,,10,1000,,
1913,CS,He+,,He,S,C+,,1.30E-09,-0.50,0.0,,10,1000,,
1914,CS,He+,,C,He,S+,,1.30E-09,-0.50,0.0,,10,1000,,
1915,HS,He+,,H,He,S+,,1.70E-09,-0.50,0.0,,10,1000,,
1916,NS,He+,,He,S,N+,,1.20E-09,-0.50,0.0,,10,1000,,
1917,NS,He+,,He,N,S+,,1.20E-09,-0.50,0.0,,10,1000,,
1918,S2,He+,,He,S,S+,,2.00E-09,0.00,0.0,,10,1000,,
1919,SO,He+,,He,S,O+,,8.30E-10,-0.50,0.0,,10,1000,,
1920,SO,He+,,He,O,S+,,8.30E-10,-0.50,0.0,,10,1000,,
1921,H2S,He+,,He,H2,S+,,1.60E-09,-0.50,0.0,,10,1000,,
1922,H2S,He+,,H,He,HS+,,2.20E-10,-0.50,0.0,,10,1000,,
1923,H2S,He+,,He,H2S+,,,1.40E-10,-0.50,0.0,,10,1000,,
1924,HCS,He+,,He,CS,H+,,4.79E-09,-0.50,0.0,,10,1000,,
1925,HCS,He+,,H,He,CS+,,4.79E-09,-0.50,0.0,,10,1000,,
1926,HS2,He+,,He,HS,S+,,2.00E-09,-0.50,0.0,,10,1000,,
1927,HS2,He+,,H,He,S2+,,2.00E-09,-0.50,0.0,,10,1000,,
1928,H2CS,He+,,He,CH2,S+,,1.11E-09,-0.50,0.0,,10,1000,,
1929,H2CS,He+,,He,H2,CS+,,1.11E-09,-0.50,0.0,,10,1000,,
1930,H2CS,He+,,He,S,CH2+,,1.11E-09,-0.50,0.0,,10,1000,,
1931,NO,S2+,,S2,NO+,,,5.10E-10,0.00,0.0,,10,1000,,
1932,N,SO+,,O,NS+,,,5.00E-11,0.00,0.0,,10,1000,,
1933,H2S,SO+,,H2O,S2+,,,1.10E-09,0.00,0.0,,10,1000,,
1934,NH3,SO+,,SO,NH3+,,,1.30E-09,0.00,0.0,,10,1000,,
1935,S,C2H+,,C2H,S+,,,1.20E-09,0.00,0.0,,10,1000,,
1936,S,CH2+,,H,HCS+,,,1.40E-09,0.00,0.0,,10,1000,,
1937,H2S,CH2+,,H,H2,HCS+,,1.10E-09,0.00,0.0,,10,1000,,
1938,H2S,CH2+,,H,H3CS+,,,1.60E-09,0.00,0.0,,10,1000,,
1939,S,HCN+,,HCN,S+,,,5.70E-10,0.00,0.0,,10,1000,,
1940,S,HCN+,,CN,HS+,,,5.70E-10,0.00,0.0,,10,1000,,
1941,S,HCO+,,CO,HS+,,,3.30E-10,0.00,0.0,,10,1000,,
1942,CS,HCO+,,CO,HCS+,,,1.20E-09,-0.50,0.0,,10,1000,,
1943,HS,HCO+,,CO,H2S+,,,8.20E-10,-0.50,0.0,,10,1000,,
1944,NS,HCO+,,CO,HNS+,,,1.10E-09,-0.50,0.0,,10,1000,,
1945,S2,HCO+,,CO,S2H+,,,2.00E-09,0.00,0.0,,10,1000,,
1946,SO,HCO+,,CO,HSO+,,,7.50E-09,-0.50,0.0,,10,1000,,
1947,H2S,HCO+,,CO,H3S+,,,9.50E-10,-0.50,0.0,,10,1000,,
1948,HS2,HCO+,,CO,H2S2+,,,1.73E-09,-0.50,0.0,,10,1000,,
1949,S,CH5+,,CH4,HS+,,,1.30E-09,0.00,0.0,,10,1000,,
1950,H2S,C2H5+,,C2H4,H3S+,,,6.70E-10,-0.50,0.0,,10,1000,,
1951,S,H2O+,,H2O,S+,,,4.30E-10,0.00,0.0,,10,1000,,
1952,S,H2O+,,OH,HS+,,,4.30E-10,0.00,0.0,,10,1000,,
1953,S,H2O+,,H,HSO+,,,4.30E-10,0.00,0.0,,10,1000,,
1954,H2S,H2O+,,H2O,H2S+,,,8.90E-10,0.00,0.0,,10,1000,,
1955,H2S,H2O+,,HS,H3O+,,,5.90E-10,0.00,0.0,,10,1000,,
1956,H2S,H2O+,,OH,H3S+,,,7.00E-10,0.00,0.0,,10,1000,,
1957,C,H2S+,,H,HCS+,,,1.00E-09,0.00,0.0,,10,1000,,
1958,H,H2S+,,H2,HS+,,,2.00E-10,0.00,0.0,,10,1000,,
1959,N,H2S+,,H2,NS+,,,7.90E-10,0.00,0.0,,10,1000,,
1960,O,H2S+,,OH,HS+,,,3.10E-10,0.00,0.0,,10,1000,,
1961,O,H2S+,,H2,SO+,,,3.10E-10,0.00,0.0,,10,1000,,
1962,S,H2S+,,H2S,S+,,,1.10E-09,0.00,0.0,,10,1000,,
1963,NO,H2S+,,H2S,NO+,,,3.70E-10,0.00,0.0,,10,1000,,
1964,H2O,H2S+,,HS,H3O+,,,7.00E-10,0.00,0.0,,10,1000,,
1965,H2S,H2S+,,HS,H3S+,,,5.80E-10,0.00,0.0,,10,1000,,
1966,HCO,H2S+,,H2S,HCO+,,,7.00E-10,0.00,0.0,,10,1000,,
1967,NH3,H2S+,,H2S,NH3+,,,5.60E-10,0.00,0.0,,10,1000,,
1968,NH3,H2S+,,HS,NH4+,,,1.30E-09,0.00,0.0,,10,1000,,
1969,S,H3+,,H2,HS+,,,2.60E-09,0.00,0.0,,10,1000,,
1970,CS,H3+,,H2,HCS+,,,2.90E-09,-0.50,0.0,,10,1000,,
1971,HS,H3+,,H2,H2S+,,,1.90E-09,-0.50,0.0,,10,1000,,
1972,NS,H3+,,H2,HNS+,,,2.80E-09,-0.50,0.0,,10,1000,,
1973,S2,H3+,,H2,S2H+,,,2.00E-09,0.00,0.0,,10,1000,,
1974,SO,H3+,,H2,HSO+,,,1.90E-09,-0.50,0.0,,10,1000,,
1975,H2S,H3+,,H2,H3S+,,,2.30E-09,-0.50,0.0,,10,1000,,
1976,HCS,H3+,,H2,H2CS+,,,1.09E-08,-0.50,0.0,,10,1000,,
1977,HS2,H3+,,H2,H2S2+,,,4.56E-09,-0.50,0.0,,10,1000,,
1978,H2CS,H3+,,H2,H3CS+,,,3.80E-09,-0.50,0.0,,10,1000,,
1979,H2S2,H3+,,H2,H3S2+,,,2.74E-09,-0.50,0.0,,10,1000,,
1980,H2S,CH4+,,CH4,H2S+,,,1.60E-09,0.00,0.0,,10,1000,,
1981,H2S,CH4+,,CH3,H3S+,,,9.50E-10,0.00,0.0,,10,1000,,
1982,H+,S,,S+,H,,,1.00E-15,0.00,0.0,,10,1000,,
1983,CS,H+,,H,CS+,,,4.90E-09,-0.50,0.0,,10,1000,,
1984,HS,H+,,H2,S+,,,3.50E-09,-0.50,0.0,,10,1000,,
1985,HS,H+,,H,HS+,,,1.60E-09,-0.50,0.0,,10,1000,,
1986,NS,H+,,H,NS+,,,4.70E-09,-0.50,0.0,,10,1000,,
1987,S2,H+,,H,S2+,,,3.00E-09,0.00,0.0,,10,1000,,
1988,SO,H+,,H,SO+,,,3.20E-09,-0.50,0.0,,10,1000,,
1989,H2S,H+,,H,S+,H2,,3.30E-10,-0.50,0.0,,10,1000,,
1990,H2S,H+,,H2,HS+,,,9.90E-10,-0.50,0.0,,10,1000,,
1991,H2S,H+,,H,H2S+,,,5.28E-09,-0.50,0.0,,10,1000,,
1992,HCS,H+,,H2,CS+,,,1.85E-08,-0.50,0.0,,10,1000,,
1993,H2CS,HCO+,,CO,H3CS+,,,1.50E-09,-0.50,0.0,,10,1000,,
1994,H2S2,HCO+,,CO,H3S2+,,,1.04E-09,-0.50,0.0,,10,1000,,
1995,O,HCS+,,S,HCO+,,,5.00E-12,0.00,0.0,,10,1000,,
1996,NH3,HCS+,,CS,NH4+,,,1.62E-09,-0.50,0.0,,10,1000,,
1997,S,HNC+,,HNC,S+,,,5.70E-10,0.00,0.0,,10,1000,,
1998,S,HNC+,,CN,HS+,,,5.70E-10,0.00,0.0,,10,1000,,
1999,S,HNO+,,NO,HS+,,,1.10E-09,0.00,0.0,,10,1000,,
2000,S,N2H+,,N2,HS+,,,1.10E-09,0.00,0.0,,10,1000,,
2001,H2S,N+,,NH,HS+,,,5.51E-10,0.00,0.0,,10,1000,,
2002,H2S,N+,,N,H2S+,,,1.06E-09,0.00,0.0,,10,1000,,
2003,H2S,N+,,S+,NH2,,,2.28E-10,-0.50,0.0,,10,1000,,
2004,H2S,N+,,HS,NH+,,,5.70E-11,-0.50,0.0,,10,1000,,
2005,H2S,O+,,H2O,S+,,,2.20E-10,0.00,0.0,,10,1000,,
2006,H2S,O+,,OH,HS+,,,4.20E-10,0.00,0.0,,10,1000,,
2007,H2S,O+,,O,H2S+,,,1.80E-09,0.00,0.0,,10,1000,,
2008,C2,S+,,C,CS+,,,8.10E-10,0.00,0.0,,10,1000,,
2009,S+,CH,,CS+,H,,,6.20E-10,0.00,0.0,,10,1000,,
2010,CS,H3O+,,H2O,HCS+,,,1.00E-09,-0.50,0.0,,10,1000,,
2011,S2,H3O+,,H2O,S2H+,,,2.00E-09,0.00,0.0,,10,1000,,
2012,H2S,H3O+,,H2O,H3S+,,,1.10E-09,-0.50,0.0,,10,1000,,
2013,HS2,H3O+,,H2O,H2S2+,,,2.02E-09,-0.50,0.0,,10,1000,,
2014,H2S2,H3O+,,H2O,H3S2+,,,1.21E-09,-0.50,0.0,,10,1000,,
2015,H,H3S+,,H2,H2S+,,,6.00E-11,0.00,0.0,,10,1000,,
2016,HCN,H3S+,,H2S,HCNH+,,,1.50E-09,0.00,0.0,,10,1000,,
2017,HNC,H3S+,,H2S,HCNH+,,,1.50E-09,0.00,0.0,,10,1000,,
2018,H2CO,H3S+,,H2S,H3CO+,,,2.20E-09,0.00,0.0,,10,1000,,
2019,NH3,H3S+,,H2S,NH4+,,,1.90E-09,0.00,0.0,,10,1000,,
2020,NH3+,H2S,,NH4+,HS,,,1.30E-09,-0.50,0.0,,10,1000,,
2021,H2S,C2H3+,,C2H2,H3S+,,,8.40E-10,-0.50,0.0,,10,1000,,
2022,HS2,H+,,H,S2H+,,,7.79E-09,-0.50,0.0,,10,1000,,
2023,H2CS,H+,,H,H2CS+,,,6.40E-09,-0.50,0.0,,10,1000,,
2024,H2S2,H+,,H,H2S2+,,,4.67E-09,-0.50,0.0,,10,1000,,
2025,NH,S+,,H,NS+,,,6.30E-10,-0.50,0.0,,10,1000,,
2026,S+,NO,,NO+,S,,,3.20E-10,0.00,0.0,,10,1000,,
2027,O2,S+,,O,SO+,,,2.00E-11,0.00,0.0,,10,1000,,
2028,S+,OH,,SO+,H,,,6.10E-10,-0.50,0.0,,10,1000,,
2029,S+,OH,,HS+,O,,,2.90E-10,0.00,8820.0,,10,1000,,
2030,S+,CH2,,HCS+,H,,,1.00E-11,-0.50,0.0,,10,1000,,
2031,H2S,S+,,H2,S2+,,,6.40E-10,-0.50,0.0,,10,1000,,
2032,H2S,S+,,H,S2H+,,,2.00E-10,-0.50,0.0,,10,1000,,
2033,H2S,S+,,S,H2S+,,,4.40E-11,-0.50,0.0,,10,1000,,
2034,HCO,S+,,CO,HS+,,,5.00E-10,-0.50,0.0,,10,1000,,
2035,HCO,S+,,S,HCO+,,,5.00E-10,-0.50,0.0,,10,1000,,
2036,CH3,S+,,H,H2CS+,,,1.00E-11,0.00,0.0,,10,1000,,
2037,H2CO,S+,,CO,H2S+,,,3.35E-10,-0.50,0.0,,10,1000,,
2038,H2CO,S+,,HS,HCO+,,,3.35E-10,-0.50,0.0,,10,1000,,
2039,S+,NH3,,NH3+,S,,,1.60E-09,-0.50,0.0,,10,1000,,
2040,CH4,S+,,H,H3CS+,,,1.40E-10,0.00,0.0,,10,1000,,
2041,S,C2+,,C2,S+,,,5.80E-10,0.00,0.0,,10,1000,,
2042,S,C2+,,C,CS+,,,5.80E-10,0.00,0.0,,10,1000,,
2043,S,CH+,,CH,S+,,,4.70E-10,0.00,0.0,,10,1000,,
2044,S,CH+,,H,CS+,,,4.70E-10,0.00,0.0,,10,1000,,
2045,S,CH+,,C,HS+,,,4.70E-10,0.00,0.0,,10,1000,,
2046,H2S,CH+,,H2,HCS+,,,6.60E-10,0.00,0.0,,10,1000,,
2047,H2S,CH+,,C,H3S+,,,6.30E-10,0.00,0.0,,10,1000,,
2048,S,CN+,,CN,S+,,,1.10E-09,0.00,0.0,,10,1000,,
2049,S,N2+,,N2,S+,,,1.10E-09,0.00,0.0,,10,1000,,
2050,H2S,N2+,,H2,N2,S+,,2.25E-10,0.00,0.0,,10,1000,,
2051,H2S,N2+,,H,N2,HS+,,1.13E-09,0.00,0.0,,10,1000,,
2052,H2S,N2+,,N2,H2S+,,,1.50E-10,0.00,0.0,,10,1000,,
2053,S,NH+,,NH,S+,,,6.90E-10,0.00,0.0,,10,1000,,
2054,S,NH+,,N,HS+,,,6.90E-10,0.00,0.0,,10,1000,,
2055,S,NH+,,H,NS+,,,6.90E-10,0.00,0.0,,10,1000,,
2056,O,NS+,,S,NO+,,,6.10E-10,0.00,0.0,,10,1000,,
2057,S,O2+,,O2,S+,,,5.40E-10,0.00,0.0,,10,1000,,
2058,S,O2+,,O,SO+,,,5.40E-10,0.00,0.0,,10,1000,,
2059,H2S,O2+,,O2,H2S+,,,1.40E-09,0.00,0.0,,10,1000,,
2060,S,OH+,,OH,S+,,,4.30E-10,0.00,0.0,,10,1000,,
2061,S,OH+,,O,HS+,,,4.30E-10,0.00,0.0,,10,1000,,
2062,S,OH+,,H,SO+,,,4.30E-10,0.00,0.0,,10,1000,,
2063,H2S,OH+,,OH,H2S+,,,1.20E-09,0.00,0.0,,10,1000,,
2064,H2S,OH+,,O,H3S+,,,8.20E-10,0.00,0.0,,10,1000,,
2065,S,CH3+,,H2,HCS+,,,1.40E-09,0.00,0.0,,10,1000,,
2066,HS,CH3+,,H2,H2CS+,,,1.00E-09,-0.50,0.0,,10,1000,,
2067,H2S,CH3+,,H2,H3CS+,,,1.20E-09,-0.50,0.0,,10,1000,,
2068,S,H2CO+,,H2CO,S+,,,5.50E-10,0.00,0.0,,10,1000,,
2069,S,H2CO+,,HCO,HS+,,,5.50E-10,0.00,0.0,,10,1000,,
2070,S,NH2+,,NH2,S+,,,4.40E-10,0.00,0.0,,10,1000,,
2071,S,NH2+,,NH,HS+,,,4.40E-10,0.00,0.0,,10,1000,,
2072,S,NH2+,,H,HNS+,,,4.40E-10,0.00,0.0,,10,1000,,
2073,H2S,NH2+,,NH3,HS+,,,1.80E-10,0.00,0.0,,10,1000,,
2074,H2S,NH2+,,NH2,H2S+,,,3.40E-10,0.00,0.0,,10,1000,,
2075,H2S,NH2+,,NH,H3S+,,,2.40E-10,0.00,0.0,,10,1000,,
2076,H2S,NH2+,,HS,NH3+,,,4.50E-10,0.00,0.0,,10,1000,,
2077,H2S,NH2+,,S,NH4+,,,1.80E-10,0.00,0.0,,10,1000,,
2078,S,O2H+,,O2,HS+,,,1.10E-09,0.00,0.0,,10,1000,,
2079,H2,S2H+,,H3S2+,,,,1.00E-14,-1.00,0.0,,10,1000,,
2080,H2S,S2H+,,S2,H3S+,,,7.95E-10,-0.50,0.0,,10,1000,,
2081,H2S,C2H2+,,C2H2,H2S+,,,9.80E-10,-0.50,0.0,,10,1000,,
2082,H2S,C2H2+,,HS,C2H3+,,,2.00E-11,-0.50,0.0,,10,1000,,
2083,H2S,C2H2+,,C2H,H3S+,,,2.00E-11,-0.50,0.0,,10,1000,,
2084,S+,H2,,HS+,H,,,2.20E-10,0.00,9860.0,,10,1000,,
2085,HS+,H2,,H2S+,H,,,1.90E-10,0.00,6380.0,,10,1000,,
2086,H2S+,H2,,H3S+,H,,,1.40E-11,0.00,2300.0,,10,1000,,
2087,SO+,H,,S+,OH,,,6.10E-10,0.00,11385.0,,10,1000,,
2088,C+,CS,,CS+,C,,,1.60E-09,0.00,700.0,,10,1000,,
2089,CH+,SO,,OH+,CS,,,1.00E-09,0.00,0.0,,10,1000,,
2090,CH+,SO,,HS+,CO,,,1.00E-09,0.00,0.0,,10,1000,,
2091,H3O+,S,,HS+,H2O,,,3.20E-10,0.00,4930.0,,10,1000,,
2092,S+,HS,,HS+,S,,,9.70E-10,0.00,350.0,,10,1000,,
2093,HS+,OH,,H2S+,O,,,3.10E-10,0.00,7500.0,,10,1000,,
2094,HS+,OH,,H2O+,S,,,4.30E-10,0.00,9200.0,,10,1000,,
2095,H2S+,HS,,HS+,H2S,,,5.00E-10,0.00,0.0,,10,1000,,
2096,CH5+,H2S,,H3S+,CH4,,,1.50E-09,-0.50,0.0,,10,1000,,
2097,C2H2,SO+,,H2CS+,CO,,,7.20E-10,0.00,0.0,,10,1000,,
2098,C2H2,SO+,,HCS+,HCO,,,2.64E-10,0.00,0.0,,10,1000,,
2099,HCNH+,H2S,,H3S+,HCN,,,1.20E-09,0.00,374.0,,10,1000,,
2100,C2H4,S+,,HCS+,CH3,,,6.18E-10,0.00,0.0,,10,1000,,
2101,C2H4,S+,,C2H3+,HS,,,9.50E-11,0.00,0.0,,10,1000,,
2102,C2H4+,H2S,,H2S+,C2H4,,,6.57E-10,-0.50,0.0,,10,1000,,
2103,C2H4+,H2S,,H2CS+,CH4,,,7.42E-11,-0.50,0.0,,10,1000,,
2104,C2H4+,H2S,,H3CS+,CH3,,,3.29E-10,-0.50,0.0,,10,1000,,
2105,H3CO+,H2S,,H3S+,H2CO,,,2.50E-09,0.00,480.0,,10,1000,,
2106,H2,S+,,H2S+,PHOTON,,,1.00E-17,-0.20,0.0,,10,1000,,
2107,H2,HS+,,H3S+,PHOTON,,,2.40E-16,-0.80,0.0,,10,1000,,
2108,S+,H,,HS+,PHOTON,,,8.08E-21,-0.17,0.0,,10,1000,,
2109,C,S,,CS,PHOTON,,,4.36E-19,0.00,0.0,,10,1000,,
2110,C+,S,,CS+,PHOTON,,,3.07E-19,0.00,0.0,,10,1000,,
2111,C,S+,,CS+,PHOTON,,,7.37E-19,0.00,0.0,,10,1000,,
2112,CS+,e-,,C,S,,,2.00E-07,-0.50,0.0,,10,1000,,
2113,HS+,e-,,H,S,,,4.80E-07,-0.72,0.0,,10,1000,,
2114,NS+,e-,,N,S,,,2.00E-07,-0.50,0.0,,10,1000,,
2115,S2+,e-,,S,S,,,2.00E-07,-0.50,0.0,,10,1000,,
2116,SO+,e-,,O,S,,,2.00E-07,-0.50,0.0,,10,1000,,
2117,H2S+,e-,,H,H,S,,1.50E-07,-0.50,0.0,,10,1000,,
2118,H2S+,e-,,H,HS,,,1.50E-07,-0.50,0.0,,10,1000,,
2119,HCS+,e-,,H,CS,,,1.84E-07,-0.57,0.0,,10,1000,,
2120,HCS+,e-,,HS,C,,,3.93E-07,-0.57,0.0,,10,1000,,
2121,HCS+,e-,,CH,S,,,3.93E-07,-0.57,0.0,,10,1000,,
2122,HNS+,e-,,H,NS,,,3.00E-07,-0.50,0.0,,10,1000,,
2123,HSO+,e-,,H,SO,,,2.00E-07,-0.50,0.0,,10,1000,,
2124,S2H+,e-,,S,HS,,,1.50E-07,-0.50,0.0,,10,1000,,
2125,S2H+,e-,,H,S2,,,1.50E-07,-0.50,0.0,,10,1000,,
2126,H2CS+,e-,,H,H,CS,,3.00E-07,-0.50,0.0,,10,1000,,
2127,H2CS+,e-,,H,HCS,,,3.00E-07,-0.50,0.0,,10,1000,,
2128,H2S2+,e-,,HS,HS,,,1.50E-07,-0.50,0.0,,10,1000,,
2129,H2S2+,e-,,H,HS2,,,1.50E-07,-0.50,0.0,,10,1000,,
2130,H3S+,e-,,H,H,HS,,3.02E-07,-0.50,0.0,,10,1000,,
2131,H3S+,e-,,H,H2S,,,8.84E-08,-0.50,0.0,,10,1000,,
2132,H3S+,e-,,HS,H2,,,7.80E-08,-0.50,0.0,,10,1000,,
2133,H3S+,e-,,S,H2,H,,5.20E-08,-0.50,0.0,,10,1000,,
2134,H3CS+,e-,,H,CS,H2,,3.00E-07,-0.50,0.0,,10,1000,,
2135,H3CS+,e-,,H,H2CS,,,3.00E-07,-0.50,0.0,,10,1000,,
2136,H3S2+,e-,,H2,HS2,,,1.50E-07,-0.50,0.0,,10,1000,,
2137,H3S2+,e-,,H,H2S2,,,1.50E-07,-0.50,0.0,,10,1000,,
2138,H2CS+,e-,,H2CS,PHOTON,,,1.10E-10,-0.70,0.0,,10,1000,,
2139,S+,e-,,S,PHOTON,,,3.90E-12,-0.63,0.0,,10,1000,,
2140,H2S+,e-,,H2S,PHOTON,,,1.10E-10,-0.70,0.0,,10,1000,,
2141,CS,PHOTON,,CS+,e-,,,2.00E-10,0.00,3.0,,10,1000,,
2142,HS,PHOTON,,HS+,e-,,,3.70E-10,0.00,2.6,,10,1000,,
2143,H2S,PHOTON,,H2S+,e-,,,7.30E-10,0.00,3.1,,10,1000,,
2144,S,PHOTON,,S+,e-,,,6.00E-10,0.00,3.1,,10,1000,,
2145,SO,PHOTON,,SO+,e-,,,6.00E-10,0.00,2.5,,10,1000,,
2146,CS,PHOTON,,C,S,,,9.80E-10,0.00,2.4,,10,1000,,
2147,HS,PHOTON,,H,S,,,9.80E-10,0.00,2.0,,10,1000,,
2148,NS,PHOTON,,N,S,,,1.00E-11,0.00,2.0,,10,1000,,
2149,SO,PHOTON,,O,S,,,4.20E-09,0.00,2.4,,10,1000,,
2150,H2S,PHOTON,,HS,H,,,1.55E-09,0.00,2.3,,10,1000,,
2151,H2S,PHOTON,,S,H2,,,1.55E-09,0.00,2.3,,10,1000,,
2152,H2CS,PHOTON,,CS,H2,,,1.00E-09,0.00,1.7,,10,1000,,
2153,HS+,PHOTON,,S+,H,,,2.50E-10,0.00,1.7,,10,1000,,
2154,CS+,PHOTON,,C+,S,,,1.00E-09,0.00,1.7,,10,1000,,
2155,CS+,PHOTON,,S+,C,,,2.00E-10,0.00,2.0,,10,1000,,
2156,HCS+,PHOTON,,CS+,H,,,1.00E-09,0.00,1.7,,10,1000,,
2157,H2S+,PHOTON,,HS+,H,,,1.00E-09,0.00,1.7,,10,1000,,
2158,H2S+,PHOTON,,H2+,S,,,1.00E-09,0.00,1.7,,10,1000,,
2159,H3S+,PHOTON,,H2S+,H,,,1.00E-09,0.00,1.7,,10,1000,,
2160,H3S+,PHOTON,,H2+,HS,,,1.00E-09,0.00,1.7,,10,1000,,
2161,SO+,PHOTON,,S+,O,,,1.00E-09,0.00,1.7,,10,1000,,
2162,HSO+,PHOTON,,SO+,H,,,1.00E-09,0.00,1.7,,10,1000,,
2163,H2CS+,PHOTON,,CS+,H2,,,1.00E-09,0.00,1.7,,10,1000,,
2164,H3CS+,PHOTON,,HCS+,H2,,,1.00E-09,0.00,1.7,,10,1000,,
2165,HF,CRPHOT,,H,F,,,1.30E-17,0.00,8.7,,10,1000,,
2166,F,H2,,H,HF,,,1.00E-10,0.23,-29.8,,10,1000,,
2167,F,CH,,C,HF,,,1.60E-10,0.00,0.0,,10,1000,,
2168,F,OH,,O,HF,,,1.60E-10,0.00,0.0,,10,1000,,
2169,F,H2O,,HF,OH,,,1.60E-11,0.00,0.0,,10,1000,,
2170,HF,C+,,H,CF+,,,7.20E-09,-0.15,0.0,,10,1000,,
2171,H2,HF+,,H,H2F+,,,1.30E-09,0.00,0.0,,10,1000,,
2172,HF,He+,,H,He,F+,,1.10E-08,-0.15,0.0,,10,1000,,
2173,F,H3+,,H,H2F+,,,4.80E-10,0.00,0.0,,10,1000,,
2174,HF,H3+,,H2,H2F+,,,1.20E-08,-0.15,0.0,,10,1000,,
2175,H2,F+,,H,HF+,,,3.80E-10,0.00,0.0,,10,1000,,
2176,H2,F+,,H2+,F,,,6.24E-10,0.00,0.0,,10,1000,,
2177,CF+,e-,,C,F,,,5.20E-08,-0.80,0.0,,10,1000,,
2178,HF+,e-,,H,F,,,2.00E-07,-0.50,0.0,,10,1000,,
2179,H2F+,e-,,H,H,F,,5.50E-08,-0.50,0.0,,10,1000,,
2180,H2F+,e-,,H,HF,,,5.50E-08,-0.50,0.0,,10,1000,,
2181,HF,PHOTON,,H,F,,,1.17E-10,0.00,2.2,,10,1000,,
2182,Cl,CRPHOT,,Cl+,e-,,,1.30E-17,0.00,3000.0,,10,1000,,
2183,HCl,CRPHOT,,Cl,H,,,1.30E-17,0.00,610.0,,10,1000,,
2184,Cl,H2,,HCl,H,,,2.52E-11,0.00,2214.0,,10,1000,,
2185,HCl,H,,Cl,H2,,,1.49E-11,0.00,1763.0,,10,1000,,
2186,HCl,C+,,H,CCl+,,,1.84E-09,-0.20,0.0,,10,1000,,
2187,H2,HCl+,,H,H2Cl+,,,1.30E-09,0.00,0.0,,10,1000,,
2188,HCl,He+,,H,He,Cl+,,5.51E-09,-0.20,0.0,,10,1000,,
2189,CO,H2Cl+,,HCl,HCO+,,,7.80E-10,0.00,0.0,,10,1000,,
2190,H2O,H2Cl+,,HCl,H3O+,,,3.70E-09,-0.19,0.0,,10,1000,,
2191,Cl,H3+,,H2,HCl+,,,1.00E-09,0.00,0.0,,10,1000,,
2192,Cl,H3+,,H,H2Cl+,,,1.00E-09,0.00,0.0,,10,1000,,
2193,HCl,H3+,,H2,H2Cl+,,,6.35E-09,-0.20,0.0,,10,1000,,
2194,H2,Cl+,,H,HCl+,,,1.00E-09,0.00,0.0,,10,1000,,
2195,O2,Cl+,,Cl,O2+,,,4.60E-10,0.00,0.0,,10,1000,,
2196,HCl,H+,,H,HCl+,,,3.30E-09,1.00,0.0,,10,1000,,
2197,CCl+,e-,,C,Cl,,,2.00E-07,-0.50,0.0,,10,1000,,
2198,HCl+,e-,,Cl,H,,,2.00E-07,-0.50,0.0,,10,1000,,
2199,H2Cl+,e-,,Cl,H,H,,1.08E-07,-0.85,0.0,,10,1000,,
2200,H2Cl+,e-,,H,HCl,,,1.20E-08,-0.85,0.0,,10,1000,,
2201,Cl+,e-,,Cl,PHOTON,,,1.34E-11,-0.74,0.0,,10,1000,,
2202,Cl,PHOTON,,Cl+,e-,,,9.50E-11,0.00,4.0,,10,1000,,
2203,HCl,PHOTON,,HCl+,e-,,,8.70E-11,0.00,3.9,,10,1000,,
2204,HCl,PHOTON,,Cl,H,,,9.80E-10,0.00,1.8,,10,1000,,
2205,Fe,CRPHOT,,Fe+,e-,,,1.30E-17,0.00,1500.0,,10,1000,,
2206,Fe,C+,,C,Fe+,,,2.60E-09,0.00,0.0,,10,1000,,
2207,Fe,CS+,,CS,Fe+,,,1.70E-10,0.00,0.0,,10,1000,,
2208,Fe,HS+,,HS,Fe+,,,1.60E-09,0.00,0.0,,10,1000,,
2209,Fe,N2+,,N2,Fe+,,,4.30E-10,0.00,0.0,,10,1000,,
2210,Fe,SO+,,SO,Fe+,,,1.60E-09,0.00,0.0,,10,1000,,
2211,Fe,H2O+,,H2O,Fe+,,,1.50E-09,0.00,0.0,,10,1000,,
2212,Fe,HCO+,,HCO,Fe+,,,1.90E-09,0.00,0.0,,10,1000,,
2213,Fe,HCO+,,Fe+,CO,H,,1.90E-09,0.00,0.0,,10,1000,,
2214,Fe,H2S+,,H2S,Fe+,,,1.80E-09,0.00,0.0,,10,1000,,
2215,Fe,H3+,,H,H2,Fe+,,4.90E-09,0.00,0.0,,10,1000,,
